metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1777962809,0.000000,,,,true,,GET,http://localhost:3000/movies,HTTP/1.1,default,,200,,,http://localhost:3000/movies,my_custom_tag=MongoDB,
http_req_waiting,1777962809,7.212400,,,,true,,GET,http://localhost:3000/movies,HTTP/1.1,default,,200,,,http://localhost:3000/movies,my_custom_tag=MongoDB,
http_req_receiving,1777962809,0.000000,,,,true,,GET,http://localhost:3000/movies,HTTP/1.1,default,,200,,,http://localhost:3000/movies,my_custom_tag=MongoDB,
http_req_failed,1777962809,0.000000,,,,true,,GET,http://localhost:3000/movies,HTTP/1.1,default,,200,,,http://localhost:3000/movies,my_custom_tag=MongoDB,
data_sent,1777962809,166.000000,,,,,,,,,default,,,,,,,
data_received,1777962809,12811.000000,,,,,,,,,default,,,,,,,
iteration_duration,1777962809,1026.676300,,,,,,,,,default,,,,,,,
iterations,1777962809,1.000000,,,,,,,,,default,,,,,,,
data_sent,1777962809,166.000000,,,,,,,,,default,,,,,,,
data_received,1777962809,12811.000000,,,,,,,,,default,,,,,,,
iteration_duration,1777962809,1026.323700,,,,,,,,,default,,,,,,,
iterations,1777962809,1.000000,,,,,,,,,default,,,,,,,
data_sent,1777962809,166.000000,,,,,,,,,default,,,,,,,
data_received,1777962809,12811.000000,,,,,,,,,default,,,,,,,
iteration_duration,1777962809,1027.728800,,,,,,,,,default,,,,,,,
iterations,1777962809,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1777962809,1.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_duration,1777962809,10.350700,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_blocked,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_connecting,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_tls_handshaking,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_sending,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_waiting,1777962809,10.350700,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_receiving,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_failed,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_reqs,1777962809,1.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_duration,1777962809,13.093700,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_blocked,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_connecting,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_tls_handshaking,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_sending,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_waiting,1777962809,13.093700,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_receiving,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_failed,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_reqs,1777962809,1.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_duration,1777962809,13.093700,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_blocked,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_connecting,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_tls_handshaking,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_sending,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_waiting,1777962809,13.093700,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_receiving,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
http_req_failed,1777962809,0.000000,,,,true,,GET,http://localhost:3000/recommend/s1,HTTP/1.1,default,,200,,,http://localhost:3000/recommend/s1,my_custom_tag=Neo4j,
